ID	LAST_SCAN_DATE	NAME	MONSTER_CLASS	POWER_LEVEL	TRAINER	MELEE_ATTACK	DEF_CRUSHING	DEF_SLASHING	DEF_PIERCING	DEF_FIRE	DEF_COLD	DEF_ELEC	DEF_WIND	DEF_HOLY	DEF_DARK	DEF_SOUL	DEF_VOID	DEBUFFS_AFFECTED
160537	2020-10-14T17:06:22.244Z	Lori Hayes	REPTILIAN	1528	sssss2	PIERCING	25	25	0	31	0	31	16	51	51			IMPERILED
160538	2020-10-11T15:17:06.773Z	Ivan Butler	REPTILIAN	1528	sssss2	SLASHING	25	25	0	31	0	32	16	51	51			IMPERILED
160588	2020-10-11T03:18:13.295Z	Ikeda Katsumasa	UNDEAD	1502	Kira.Yoshikage	CRUSHING	25	0	25	16	64	64	64	18	64			
160626	2020-10-11T03:15:57.320Z	Wrongfully Expunged Lizard	REPTILIAN	1601	DJNoni	PIERCING	25	25	0	66	21	42	52	52	51			TURBULENT_AIR
160684	2020-10-16T08:53:57.134Z	Sweet Pika	ELEMENTAL	1500	qdjseh001	ELEC	-25	0	-25	31	31	31	30	66	45			IMPERILED
161674	2020-10-12T16:49:02.782Z	Serval	BEAST	1590	Loli Extremist	PIERCING	25	0	0	3	32	17	32	52	52			IMPERILED
162540	2020-10-14T01:08:56.465Z	Sweet Seohyun	DAIMON	1503	qdjseh001	PIERCING	-25	-25	-25	31	31	31	31	21	67			IMPERILED
163011	2020-10-09T21:36:03.643Z	Giant Striped Savannah Slug	CELESTIAL	1983	Loli Extremist	SLASHING	-25	-25	-25	37	37	37	37	72	32			TURBULENT_AIR, IMPERILED
163601	2020-10-10T21:57:51.517Z	Underwear Gnome	SPRITE	1469	RoadShoe	PIERCING	-25	0	25	30	30	5	30	65	20			IMPERILED
164443	2020-10-12T15:14:23.964Z	Sweet Sunny	ELEMENTAL	1501	qdjseh001	FIRE	-25	0	-25	30	30	30	30	65	64			IMPERILED
164922	2020-10-12T04:25:36.574Z	Lessor Of Two Weevils	ELEMENTAL	1505	RoadShoe	COLD	-25	0	-25	30	31	30	30	66	65			IMPERILED
165943	2020-10-09T21:38:09.092Z	A Tale Of Two Cities	UNDEAD	2250	kzh125	SLASHING	25	0	25	2	40	15	40	37	75			TURBULENT_AIR, IMPERILED
165990	2020-10-09T21:36:05.021Z	The Little Prince	GIANT	2250	kzh125	CRUSHING	25	0	-25	40	40	15	15	62	62			IMPERILED
166148	2020-10-13T06:41:13.820Z	The Philosophers Stone	GIANT	1525	kzh125	CRUSHING	25	0	-25	33	33	3	3	52	52			IMPERILED
166239	2020-10-10T22:27:28.483Z	Sweet Elsa	ELEMENTAL	1501	qdjseh001	COLD	-25	0	-25	65	65	65	65	65	64			
166377	2020-10-09T22:11:00.891Z	Birdman Final	REPTILIAN	1749	东三雪碧	PIERCING	25	25	0	32	0	32	17	52	52			TURBULENT_AIR, IMPERILED
166575	2020-10-09T21:38:29.800Z	I Eat Pineapple Pizza	CELESTIAL	1802	FreeloaderV	CRUSHING	-25	-25	-25	34	34	35	35	70	28			IMPERILED
166576	2020-10-10T13:38:29.402Z	Go Cry Go	CELESTIAL	1802	FreeloaderV	CRUSHING	-25	-25	-25	35	35	34	34	70	28			IMPERILED
166577	2020-10-09T22:25:06.265Z	Future Is Mine	CELESTIAL	1802	FreeloaderV	CRUSHING	-25	-25	-25	70	70	45	70	69	27			TURBULENT_AIR
166578	2020-10-10T11:08:09.849Z	I Am Very Very Crazy	MECHANOID	1802	FreeloaderV	PIERCING	0	25	25	34	34	0	35	70	56			TURBULENT_AIR, IMPERILED
166579	2020-10-09T22:20:24.981Z	Cant Stop Eating	MECHANOID	1802	FreeloaderV	PIERCING	0	25	25	35	35	0	34	70	56			IMPERILED
166580	2020-10-10T22:28:43.025Z	You Used So Much Oil	CELESTIAL	1703	FreeloaderV	CRUSHING	-25	-25	-25	33	33	9	33	68	25			TURBULENT_AIR, IMPERILED
166581	2020-10-11T02:20:17.449Z	This Chicken Is So Uncooked	CELESTIAL	1703	FreeloaderV	CRUSHING	-25	-25	-25	33	33	33	34	68	25			IMPERILED
166582	2020-10-09T22:27:18.175Z	Ultimate Holy Mage	MECHANOID	1703	FreeloaderV	PIERCING	0	25	25	33	33	0	33	69	53			IMPERILED
166583	2020-10-14T14:40:12.521Z	Ultimate Elec Mage	DRAGONKIN	1703	FreeloaderV	PIERCING	25	25	0	68	25	68	39	53	55			
166584	2020-10-09T22:05:58.261Z	Ultimate Dark Mage	CELESTIAL	1703	FreeloaderV	CRUSHING	-25	-25	-25	69	68	68	68	68	25			
166692	2020-10-10T11:05:37.026Z	Hana Umezono	DAIMON	1983	StonyCat	SLASHING	-25	-25	-25	37	37	37	37	32	72			IMPERILED
167281	2020-10-12T16:45:14.884Z	The Magician	ELEMENTAL	1560	Atypical	FIRE	-25	0	-25	31	31	6	31	66	66			TURBULENT_AIR, IMPERILED
167282	2020-10-12T19:47:17.114Z	The High Priestess	ELEMENTAL	1560	Atypical	WIND	-25	0	-25	66	66	66	66	66	66			
167344	2020-10-10T21:59:48.096Z	Sweet Greentea	HUMANOID	1500	qdjseh001	SLASHING	0	0	0	16	16	15	15	51	36			IMPERILED
167531	2020-10-10T11:55:01.143Z	Holiday Inn	CELESTIAL	1703	FreeloaderV	CRUSHING	-25	-25	-25	33	33	8	33	68	27			TURBULENT_AIR, IMPERILED
168877	2020-10-16T22:59:35.549Z	Lord Of Cinder Abyss Watcher	CELESTIAL	1530	Petal_Kiss	SLASHING	-25	-25	-25	30	30	30	30	65	0			IMPERILED
168904	2020-10-15T16:17:42.926Z	Sweet Haruna	DAIMON	1500	qdjseh001	PIERCING	-25	-25	-25	31	31	30	31	20	66			IMPERILED
169152	2020-10-09T21:42:35.690Z	Thomas The Spank Engine	MECHANOID	1809	lestion	PIERCING	0	25	25	34	34	0	34	69	55			IMPERILED
169480	2020-10-09T21:36:48.085Z	Police	GIANT	2003	Hentai Woody	CRUSHING	25	0	-25	37	37	10	10	60	58			IMPERILED
169668	2020-10-09T21:33:47.583Z	Fatenano	UNDEAD	2013	rjgc	CRUSHING	25	0	25	0	38	13	38	34	73			TURBULENT_AIR, IMPERILED
170089	2020-10-15T14:20:52.397Z	Sweet Hott	MECHANOID	1500	qdjseh001	SLASHING	0	25	25	31	31	0	31	65	51			IMPERILED
170211	2020-10-10T12:12:29.636Z	Sweet Batt	UNDEAD	1500	qdjseh001	SLASHING	25	0	25	21	65	41	65	20	67			TURBULENT_AIR
170457	2020-10-15T16:15:23.262Z	Sweet Nash	DAIMON	1503	qdjseh001	PIERCING	-25	-25	-25	30	30	6	30	21	65			TURBULENT_AIR, IMPERILED
170824	2020-10-15T05:17:58.711Z	Late Knight	UNDEAD	1601	DJNoni	CRUSHING	25	0	25	0	31	32	31	23	66			IMPERILED
170859	2020-10-10T12:08:30.671Z	Halflight Spear Of Church	CELESTIAL	1530	Petal_Kiss	SLASHING	-25	-25	-25	65	65	65	65	65	20			TURBULENT_AIR
170860	2020-10-10T10:53:51.773Z	Pontiffsulyvahn	CELESTIAL	2250	Petal_Kiss	SLASHING	-25	-25	-25	75	75	75	75	75	37			
170923	2020-10-09T21:38:48.409Z	The Eagle Has Landed	CELESTIAL	2250	kzh125	SLASHING	-25	-25	-25	40	40	40	40	75	37			IMPERILED
171716	2020-10-10T11:25:09.977Z	Porcelain God	CELESTIAL	1678	jantch	CRUSHING	-25	-25	-25	68	67	67	67	68	23			
172242	2020-10-10T11:43:08.682Z	Hong Meiling My Wife Too	REPTILIAN	1783	foobarwtf	PIERCING	25	25	0	36	0	36	22	57	56			IMPERILED
173552	2020-10-09T22:22:08.656Z	Dora3rd Best Wishes	ARTHROPOD	2250	Ming28561	CRUSHING	-25	25	0	75	50	75	75	62	62			
176291	2020-10-11T01:07:09.287Z	This Here Elemental Just	ELEMENTAL	1482	RoadShoe	COLD	-25	0	-25	30	30	5	30	65	65			TURBULENT_AIR, IMPERILED
179488	2020-10-16T09:50:48.375Z	Strawberry Juice 03	SPRITE	1500	cylinnia	PIERCING	-25	0	25	30	31	30	31	66	1			IMPERILED
183526	2020-10-10T18:03:58.116Z	C-cannot Bee	ARTHROPOD	1600	DJNoni	PIERCING	-25	25	0	67	38	42	68	53	52			TURBULENT_AIR
183628	2020-10-09T22:24:08.446Z	Long May The Sun Shine	SPRITE	2250	Petal_Kiss	PIERCING	-25	0	25	40	40	40	40	75	37			IMPERILED
183648	2020-10-09T21:36:14.293Z	Touching Ball	SPRITE	2250	Petal_Kiss	PIERCING	-25	0	25	40	40	40	40	75	37			IMPERILED
183649	2020-10-15T21:05:32.892Z	Where Is My Axe	SPRITE	1515	Petal_Kiss	PIERCING	-25	0	25	67	67	67	67	67	23			
183657	2020-10-17T03:25:25.989Z	Where Is My Katalox	SPRITE	1515	Petal_Kiss	PIERCING	-25	0	25	32	32	32	32	67	3			TURBULENT_AIR, IMPERILED
183666	2020-10-16T08:56:25.220Z	Where Is My Force Shield	SPRITE	1515	Petal_Kiss	PIERCING	-25	0	25	32	32	7	32	67	3			TURBULENT_AIR, IMPERILED
183667	2020-10-12T00:35:31.289Z	Where Is My Phase	SPRITE	1515	Petal_Kiss	PIERCING	-25	0	25	32	32	7	32	67	23			TURBULENT_AIR, IMPERILED
184459	2020-10-10T22:21:33.686Z	A Rolling Gnome	GIANT	1601	DJNoni	CRUSHING	25	0	-25	66	67	38	38	51	51			
185182	2020-10-15T16:21:58.865Z	Twilight Sparklet	UNDEAD	1530	sabregimp	CRUSHING	25	0	25	0	30	30	30	20	65			IMPERILED
186543	2020-10-10T21:41:01.507Z	Rare Akuma	UNDEAD	1698	15112006	CRUSHING	25	0	25	25	68	68	43	25	68			FREEZING_LIMBS
186848	2020-10-09T22:10:59.683Z	Yomi	GIANT	2100	Petal_Kiss	CRUSHING	25	0	-25	38	38	12	12	60	60			IMPERILED
186849	2020-10-09T22:11:37.185Z	Ryoubi	GIANT	2100	Petal_Kiss	CRUSHING	25	0	-25	73	73	47	47	60	60			TURBULENT_AIR
188006	2020-10-10T21:40:35.482Z	My Little Noni	SPRITE	1603	DJNoni	PIERCING	-25	0	25	32	32	32	32	67	23			IMPERILED
189388	2020-10-11T15:09:24.396Z	S003	GIANT	1505	poi999poi	CRUSHING	25	0	-25	30	30	0	0	50	50			IMPERILED
189585	2020-10-10T11:43:08.099Z	Im Still Alive	UNDEAD	1603	DJNoni	CRUSHING	25	0	25	0	32	7	32	23	67			TURBULENT_AIR, IMPERILED
190046	2020-10-11T14:42:51.696Z	Gouki	DAIMON	1698	15112006	PIERCING	-25	-25	-25	33	33	8	33	25	68			TURBULENT_AIR, IMPERILED
190256	2020-10-14T23:46:54.468Z	Stalker Of Snowflake	ELEMENTAL	1603	DJNoni	ELEC	-25	0	-25	67	67	67	67	67	67			
190486	2020-10-10T21:49:57.572Z	Commode Serika	DAIMON	1698	15112006	PIERCING	-25	-25	-25	33	33	33	33	25	68			IMPERILED
190505	2020-10-09T21:39:05.808Z	Duanduan670010	GIANT	2130	warachiasion	CRUSHING	25	0	-25	39	39	13	13	61	61			IMPERILED
191068	2020-10-09T22:02:50.030Z	Kotonoha Katsura	DAIMON	1698	15112006	PIERCING	-25	-25	-25	33	33	33	33	25	68			IMPERILED
191190	2020-10-10T14:36:14.911Z	With	AVION	1698	Nero-Arc	PIERCING	0	0	25	4	18	33	0	53	53			IMPERILED
191191	2020-10-12T16:11:21.834Z	Rest	BEAST	1698	Nero-Arc	PIERCING	25	0	0	4	33	18	33	53	53			IMPERILED
191192	2020-10-10T11:13:45.312Z	Clod	CELESTIAL	1826	Nero-Arc	CRUSHING	-25	-25	-25	35	35	35	35	70	28			IMPERILED
191193	2020-10-13T06:38:02.523Z	Anesthetize	DRAGONKIN	1698	Nero-Arc	PIERCING	25	25	0	33	0	8	4	53	53			TURBULENT_AIR, IMPERILED
191213	2020-10-10T14:09:20.972Z	Furry Godmother	SPRITE	1812	jantch	SLASHING	-25	0	25	35	35	35	35	70	28			IMPERILED
191382	2020-10-09T21:37:53.169Z	Sakura Matou	DAIMON	1639	15112006	PIERCING	-25	-25	-25	32	33	32	32	25	67			IMPERILED
192056	2020-10-10T11:26:20.033Z	Peerless Stuff Of Distraction	MECHANOID	1678	jantch	PIERCING	0	25	25	67	68	23	68	67	52			
192741	2020-10-13T18:26:08.174Z	Shin Gouki	CELESTIAL	1639	15112006	SLASHING	-25	-25	-25	33	33	32	32	67	23			IMPERILED
193397	2020-10-12T16:45:41.897Z	Edible Underling	ARTHROPOD	1698	jantch	CRUSHING	-25	25	0	68	39	43	68	53	53			TURBULENT_AIR
194103	2020-10-09T21:37:45.034Z	Reventon Roadster	MECHANOID	2250	Petal_Kiss	PIERCING	0	25	25	40	40	2	40	75	62			IMPERILED
194207	2020-10-11T03:34:05.091Z	Csp	AVION	1698	Nero-Arc	PIERCING	0	0	25	4	18	8	0	53	53			TURBULENT_AIR, IMPERILED
194208	2020-10-09T22:25:59.875Z	The Sunday	BEAST	1698	Nero-Arc	PIERCING	25	0	0	39	68	28	68	53	53			TURBULENT_AIR
194211	2020-10-11T16:16:59.922Z	Maybe	HUMANOID	1698	Nero-Arc	PIERCING	0	0	0	53	53	53	53	53	39			
194212	2020-10-10T22:27:11.916Z	Mission	MECHANOID	1698	Nero-Arc	PIERCING	0	25	25	33	33	0	33	68	53			IMPERILED
194213	2020-10-10T21:48:56.350Z	Frequency	SPRITE	1698	Nero-Arc	PIERCING	-25	0	25	68	68	68	68	68	25			
194214	2020-10-09T21:44:52.324Z	Carrying	REPTILIAN	1698	Nero-Arc	PIERCING	25	25	0	33	0	8	18	53	53			TURBULENT_AIR, IMPERILED
194215	2020-10-11T02:32:47.818Z	Support	AVION	1698	Nero-Arc	PIERCING	0	0	25	4	18	33	0	53	53			IMPERILED
194216	2020-10-10T21:57:51.110Z	Another	AVION	1698	Nero-Arc	PIERCING	0	0	25	4	18	33	0	53	53			IMPERILED
194217	2020-10-10T11:46:55.560Z	Feature	BEAST	1698	Nero-Arc	PIERCING	25	0	0	4	33	0	33	53	53			TURBULENT_AIR, IMPERILED
194218	2020-10-09T22:21:35.995Z	Point	BEAST	1698	Nero-Arc	PIERCING	25	0	0	4	33	18	33	53	53			IMPERILED
194219	2020-10-12T15:24:40.066Z	Dot	CELESTIAL	1698	Nero-Arc	CRUSHING	-25	-25	-25	68	68	43	68	68	25			TURBULENT_AIR
194220	2020-10-09T21:42:35.291Z	Project	CELESTIAL	1698	Nero-Arc	CRUSHING	-25	-25	-25	33	33	33	33	68	25			IMPERILED
194221	2020-10-12T01:11:54.488Z	Base	CELESTIAL	1712	Nero-Arc	CRUSHING	-25	-25	-25	33	33	33	33	68	25			IMPERILED
194222	2020-10-11T03:26:31.627Z	Event	CELESTIAL	1698	Nero-Arc	CRUSHING	-25	-25	-25	33	33	33	33	68	25			IMPERILED
194223	2020-10-10T13:48:17.623Z	Journey	HUMANOID	1698	Nero-Arc	CRUSHING	0	0	0	18	18	18	18	53	39			IMPERILED
194224	2020-10-12T15:15:41.635Z	Journey Home	HUMANOID	1698	Nero-Arc	CRUSHING	0	0	0	18	18	0	18	53	39			TURBULENT_AIR, IMPERILED
194225	2020-10-12T04:26:47.770Z	Rush	MECHANOID	1698	Nero-Arc	PIERCING	0	25	25	33	33	0	33	68	53			IMPERILED
194226	2020-10-09T22:23:49.260Z	Dos	MECHANOID	1698	Nero-Arc	PIERCING	0	25	25	33	33	0	33	68	53			IMPERILED
194227	2020-10-10T11:01:04.842Z	Ibm	REPTILIAN	1698	Nero-Arc	PIERCING	25	25	0	33	0	8	18	53	53			TURBULENT_AIR, IMPERILED
194228	2020-10-10T13:59:32.726Z	Computer	REPTILIAN	1698	Nero-Arc	PIERCING	25	25	0	68	25	68	53	53	53			
194229	2020-10-12T20:17:40.827Z	System	CELESTIAL	1712	Nero-Arc	CRUSHING	-25	-25	-25	33	33	8	33	68	25			TURBULENT_AIR, IMPERILED
194230	2020-10-10T14:24:24.647Z	Diving	CELESTIAL	1698	Nero-Arc	CRUSHING	-25	-25	-25	33	33	8	33	68	25			TURBULENT_AIR, IMPERILED
194231	2020-10-10T13:38:21.159Z	Dispensing	CELESTIAL	1698	Nero-Arc	CRUSHING	-25	-25	-25	33	33	33	33	68	25			IMPERILED
194232	2020-10-10T21:49:58.268Z	Public	CELESTIAL	1698	Nero-Arc	CRUSHING	-25	-25	-25	33	33	33	33	68	25			TURBULENT_AIR, IMPERILED
194233	2020-10-11T16:08:52.692Z	Activate	CELESTIAL	1698	Nero-Arc	CRUSHING	-25	-25	-25	68	68	68	68	68	25			
194234	2020-10-11T14:32:36.385Z	Done	CELESTIAL	1698	Nero-Arc	CRUSHING	-25	-25	-25	33	33	33	33	68	25			IMPERILED
194235	2020-10-09T21:33:50.787Z	Especially	CELESTIAL	1698	Nero-Arc	CRUSHING	-25	-25	-25	33	33	33	33	68	25			TURBULENT_AIR, IMPERILED
194236	2020-10-15T20:56:26.549Z	Dancing	CELESTIAL	1698	Nero-Arc	CRUSHING	-25	-25	-25	33	33	33	33	68	25			IMPERILED
194237	2020-10-10T11:12:16.961Z	Demeanor	CELESTIAL	1698	Nero-Arc	CRUSHING	-25	-25	-25	68	68	68	68	68	25			
194238	2020-10-13T02:30:54.519Z	Ending	CELESTIAL	1728	Nero-Arc	CRUSHING	-25	-25	-25	34	34	34	34	69	27			IMPERILED
194239	2020-10-10T10:55:26.934Z	Trick	AVION	1728	Nero-Arc	SLASHING	0	0	25	6	20	34	0	55	55			IMPERILED
194240	2020-10-09T21:40:25.402Z	Storyteller	AVION	1728	Nero-Arc	SLASHING	0	0	25	6	20	34	0	55	55			IMPERILED
194241	2020-10-11T00:38:39.570Z	Created	BEAST	1728	Nero-Arc	PIERCING	25	0	0	6	34	20	34	55	55			IMPERILED
194242	2020-10-12T15:10:52.905Z	Information	BEAST	1728	Nero-Arc	PIERCING	25	0	0	6	34	20	34	55	55			IMPERILED
194243	2020-10-10T18:01:55.338Z	Over Load	DRAGONKIN	1733	Nero-Arc	CRUSHING	25	25	0	69	27	70	41	55	55			
194244	2020-10-10T22:14:04.527Z	Burden	DRAGONKIN	1728	Nero-Arc	CRUSHING	25	25	0	69	27	69	41	55	55			
194245	2020-10-12T04:53:04.987Z	Topic	DRAGONKIN	1728	Nero-Arc	CRUSHING	25	25	0	34	0	34	6	55	55			IMPERILED
194246	2020-10-09T22:03:54.937Z	Issue	DRAGONKIN	1728	Nero-Arc	PIERCING	25	25	0	34	0	9	6	55	55			TURBULENT_AIR, IMPERILED
194247	2020-10-10T22:13:25.700Z	Deal	DRAGONKIN	1728	Nero-Arc	PIERCING	25	25	0	69	27	69	41	55	55			
194248	2020-10-12T15:46:38.687Z	Card	GIANT	1728	Nero-Arc	CRUSHING	25	0	-25	34	34	0	6	55	55			TURBULENT_AIR, IMPERILED
194249	2020-10-12T04:47:46.488Z	Players	GIANT	1728	Nero-Arc	CRUSHING	25	0	-25	34	34	6	6	55	55			IMPERILED
194250	2020-10-10T13:38:01.973Z	Trumpet	GIANT	1728	Nero-Arc	CRUSHING	25	0	-25	34	34	6	6	55	55			IMPERILED
194251	2020-10-10T21:56:27.400Z	Stock	GIANT	1728	Nero-Arc	CRUSHING	25	0	-25	34	34	6	6	55	55			IMPERILED
194252	2020-10-11T00:39:26.914Z	Pills	GIANT	1728	Nero-Arc	CRUSHING	25	0	-25	34	34	6	6	55	55			IMPERILED
194253	2020-10-14T13:35:20.693Z	North	GIANT	1728	Nero-Arc	CRUSHING	25	0	-25	34	34	6	6	55	55			IMPERILED
194254	2020-10-11T02:48:43.510Z	Soul	GIANT	1728	Nero-Arc	CRUSHING	25	0	-25	34	34	0	6	55	55			TURBULENT_AIR, IMPERILED
194255	2020-10-11T16:43:29.341Z	Normally	GIANT	1728	Nero-Arc	CRUSHING	25	0	-25	34	34	6	6	55	55			IMPERILED
194256	2020-10-11T15:34:29.902Z	About	GIANT	1728	Nero-Arc	CRUSHING	25	0	-25	69	69	41	41	55	55			
194257	2020-10-11T16:32:37.630Z	Discussed	GIANT	1698	Nero-Arc	CRUSHING	25	0	-25	33	33	4	4	53	53			IMPERILED
194258	2020-10-10T10:54:21.517Z	Talk	GIANT	1728	Nero-Arc	CRUSHING	25	0	-25	34	34	0	6	55	55			TURBULENT_AIR, IMPERILED
194259	2020-10-10T11:20:55.592Z	Direct	HUMANOID	1728	Nero-Arc	PIERCING	0	0	0	55	55	55	55	55	41			
194260	2020-10-10T11:14:07.519Z	Flash	HUMANOID	1728	Nero-Arc	CRUSHING	0	0	0	55	55	55	55	55	41			
194261	2020-10-10T11:04:21.027Z	Guide	HUMANOID	1728	Nero-Arc	CRUSHING	0	0	0	55	55	55	55	55	41			
194262	2020-10-10T21:52:28.098Z	Passage	HUMANOID	1698	Nero-Arc	PIERCING	0	0	0	18	18	18	18	53	39			IMPERILED
194263	2020-10-12T16:49:03.190Z	Strain	HUMANOID	1698	Nero-Arc	PIERCING	0	0	0	18	18	0	18	53	39			TURBULENT_AIR, IMPERILED
194264	2020-10-10T11:22:33.891Z	Percolator	MECHANOID	1698	Nero-Arc	PIERCING	0	25	25	33	33	0	33	68	53			IMPERILED
194265	2020-10-09T22:05:27.207Z	Hold	MECHANOID	1698	Nero-Arc	PIERCING	0	25	25	33	33	0	33	68	53			IMPERILED
194266	2020-10-10T11:08:41.065Z	Believe	MECHANOID	1695	Nero-Arc	PIERCING	0	25	25	67	67	23	67	67	52			
194267	2020-10-11T16:18:04.989Z	Begin	MECHANOID	1695	Nero-Arc	PIERCING	0	25	25	32	32	0	32	67	52			IMPERILED
194268	2020-10-10T16:38:44.952Z	Apply	REPTILIAN	1702	Nero-Arc	PIERCING	25	25	0	34	0	34	20	55	55			IMPERILED
194269	2020-10-10T13:48:01.862Z	Formal	REPTILIAN	1702	Nero-Arc	PIERCING	25	25	0	34	0	34	20	55	55			IMPERILED
194270	2020-10-10T13:37:43.199Z	Smock	REPTILIAN	1689	Nero-Arc	PIERCING	25	25	0	34	0	34	20	55	55			IMPERILED
194271	2020-10-10T11:57:44.577Z	Entire	SPRITE	1702	Nero-Arc	PIERCING	-25	0	25	34	34	34	34	69	27			IMPERILED
194272	2020-10-11T15:27:04.855Z	Number	SPRITE	1702	Nero-Arc	PIERCING	-25	0	25	34	34	34	34	69	27			IMPERILED
194273	2020-10-09T21:53:52.474Z	Comprising	SPRITE	1702	Nero-Arc	PIERCING	-25	0	25	34	34	34	34	69	27			IMPERILED
194274	2020-10-10T14:00:55.502Z	Which	ARTHROPOD	1702	Nero-Arc	PIERCING	-25	25	0	34	6	9	34	55	55			TURBULENT_AIR, IMPERILED
194275	2020-10-11T03:27:09.162Z	Swhich	ARTHROPOD	1702	Nero-Arc	PIERCING	-25	25	0	34	6	34	34	55	55			IMPERILED
194276	2020-10-09T21:41:02.659Z	Nintendo	ARTHROPOD	1702	Nero-Arc	PIERCING	-25	25	0	34	6	34	34	55	55			IMPERILED
194277	2020-10-10T11:28:41.202Z	Nds	ARTHROPOD	1702	Nero-Arc	PIERCING	-25	25	0	34	6	9	34	55	55			TURBULENT_AIR, IMPERILED
194278	2020-10-11T15:18:47.788Z	3ds	ARTHROPOD	1702	Nero-Arc	PIERCING	-25	25	0	34	6	34	34	55	55			IMPERILED
194279	2020-10-10T22:19:09.983Z	Psp	AVION	1702	Nero-Arc	PIERCING	0	0	25	41	55	69	27	55	55			
194280	2020-10-10T17:33:00.210Z	Ps2	BEAST	1703	Nero-Arc	PIERCING	25	0	0	41	69	55	69	55	55			
194281	2020-10-11T03:31:20.221Z	Still	CELESTIAL	1702	Nero-Arc	CRUSHING	-25	-25	-25	69	69	69	69	69	27			
194282	2020-10-09T22:26:57.027Z	Ps4	DRAGONKIN	1702	Nero-Arc	PIERCING	25	25	0	34	0	34	6	55	55			IMPERILED
194283	2020-10-13T13:09:52.722Z	Xbox	DRAGONKIN	1702	Nero-Arc	PIERCING	25	25	0	34	0	34	6	55	55			IMPERILED
194284	2020-10-10T12:06:00.843Z	Microsoft	GIANT	1702	Nero-Arc	CRUSHING	25	0	-25	69	69	41	41	55	55			
194285	2020-10-10T11:53:46.380Z	Android	GIANT	1702	Nero-Arc	CRUSHING	25	0	-25	69	69	41	41	55	55			
194286	2020-10-10T17:42:14.440Z	Camera	HUMANOID	1702	Nero-Arc	PIERCING	0	0	0	55	55	30	55	55	41			TURBULENT_AIR
194287	2020-10-11T15:29:11.593Z	Just	MECHANOID	1702	Nero-Arc	PIERCING	0	25	25	34	34	0	34	69	55			IMPERILED
194288	2020-10-10T16:36:34.617Z	Alone	REPTILIAN	1702	Nero-Arc	PIERCING	25	25	0	34	0	34	20	55	55			IMPERILED
194289	2020-10-11T16:41:14.505Z	Specified	SPRITE	1702	Nero-Arc	PIERCING	-25	0	25	34	34	34	34	69	27			IMPERILED
194290	2020-10-10T21:35:08.064Z	Use	UNDEAD	1702	Nero-Arc	SLASHING	25	0	25	0	34	34	34	27	69			IMPERILED
194291	2020-10-09T22:04:26.467Z	Notice	AVION	1698	Nero-Arc	PIERCING	0	0	25	39	53	68	25	53	53			
194292	2020-10-14T13:52:09.393Z	Care	ARTHROPOD	1698	Nero-Arc	PIERCING	-25	25	0	33	4	33	33	53	53			IMPERILED
194293	2020-10-11T02:27:24.352Z	Feel	BEAST	1698	Nero-Arc	PIERCING	25	0	0	39	68	53	68	53	53			
194294	2020-10-12T16:13:19.553Z	Touch	CELESTIAL	1698	Nero-Arc	CRUSHING	-25	-25	-25	33	33	33	33	68	25			TURBULENT_AIR, IMPERILED
194295	2020-10-12T16:50:22.296Z	Caress	DRAGONKIN	1698	Nero-Arc	PIERCING	25	25	0	68	25	43	39	53	53			TURBULENT_AIR
194296	2020-10-10T13:50:17.236Z	Really	GIANT	1698	Nero-Arc	CRUSHING	25	0	-25	33	33	4	4	53	53			IMPERILED
194297	2020-10-09T21:47:20.022Z	Taboo	HUMANOID	1698	Nero-Arc	PIERCING	0	0	0	53	53	53	53	53	39			
194298	2020-10-10T18:03:07.324Z	Many	MECHANOID	1698	Nero-Arc	PIERCING	0	25	25	33	33	0	33	68	53			TURBULENT_AIR, IMPERILED
194299	2020-10-10T22:15:31.986Z	Mellow	REPTILIAN	1698	Nero-Arc	PIERCING	25	25	0	68	25	68	53	53	53			
194300	2020-10-13T01:38:10.816Z	Age	SPRITE	1698	Nero-Arc	PIERCING	-25	0	25	33	33	33	33	68	25			IMPERILED
194301	2020-10-12T20:17:49.585Z	Color	ARTHROPOD	1698	Nero-Arc	PIERCING	-25	25	0	68	39	68	68	53	53			
194302	2020-10-10T12:12:28.023Z	Movie	CELESTIAL	1698	Nero-Arc	SLASHING	-25	-25	-25	68	68	68	68	68	25			
195329	2020-10-10T21:50:47.282Z	Spork Of Life	MECHANOID	1698	jantch	PIERCING	0	25	25	33	33	0	33	68	53			IMPERILED
195650	2020-10-15T16:29:49.817Z	S020	ARTHROPOD	1505	poi999poi	CRUSHING	-25	25	0	30	0	30	30	50	50			IMPERILED
196298	2020-10-10T14:24:41.667Z	Ass Immolator	DRAGONKIN	1812	jantch	PIERCING	25	25	0	70	28	70	42	56	56			
196353	2020-10-13T18:33:03.103Z	Proctological Phrenologist	DAIMON	1698	jantch	PIERCING	-25	-25	-25	33	33	8	33	25	68			TURBULENT_AIR, IMPERILED
196418	2020-10-15T16:14:38.271Z	S024	ARTHROPOD	1505	poi999poi	CRUSHING	-25	25	0	65	35	65	65	50	50			
197088	2020-10-12T05:01:01.544Z	Chibi Goku	HUMANOID	1620	Sapo84	PIERCING	0	0	0	18	18	18	18	53	39			IMPERILED
197092	2020-10-10T18:04:02.129Z	Koakuma X Akuma	DAIMON	1672	15112006	PIERCING	-25	-25	-25	68	68	68	68	25	68			
